timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.landing_gear,previous.loiter_direction,previous.disable_weather_vane,previous._padding0[0],previous._padding0[1],previous._padding0[2],previous._padding0[3],previous._padding0[4],previous._padding0[5],current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.landing_gear,current.loiter_direction,current.disable_weather_vane,current._padding0[0],current._padding0[1],current._padding0[2],current._padding0[3],current._padding0[4],current._padding0[5],next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.landing_gear,next.loiter_direction,next.disable_weather_vane,next._padding0[0],next._padding0[1],next._padding0[2],next._padding0[3],next._padding0[4],next._padding0[5]
1388876886,1388831792,-23.55607819235234,-46.73013124503317,0.24485518,0.8542048,0.0,733.041,-0.34516776,-1.240274,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1388876885,-23.55607819235234,-46.73013124503317,0.23250154,0.82675004,0.0,733.041,-0.3665073,2.5733557,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389077454,1389031223,-23.55607819235234,-46.73013124503317,0.18523423,0.70909107,0.0,733.041,-0.4287573,-0.6638489,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1389077453,-23.55607819235234,-46.73013124503317,0.17490488,0.6824194,0.0,733.041,-0.44843847,-1.3846827,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389276295,1389230982,-23.55607819235234,-46.73013124503317,0.123545304,0.56889457,0.0,733.041,-0.5059895,-2.6826339,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1389276293,-23.55607819235234,-46.73013124503317,0.11341557,0.5468076,0.0,733.041,-0.52355534,-0.10749149,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389476309,1389430916,-23.55607819235234,-46.73013124503317,0.073157564,0.46525812,0.0,733.041,-0.5717048,2.3141637,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1389476308,-23.55607819235234,-46.73013124503317,0.0617435,0.44328243,0.0,733.041,-0.5717048,2.3141637,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389675864,1389625994,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.63423973,-2.8417754,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1389675863,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.660013,0.25608778,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389870146,1389826525,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.69335574,2.9383812,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1389870145,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.69335574,2.9383812,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390090007,1390050453,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.69335574,2.9383812,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1390090006,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.69335574,2.9383812,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390297430,1390239129,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.69335574,2.9383812,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1390297429,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.69335574,2.9383812,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390450065,1390395758,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.69335574,2.9383812,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1390450064,-23.55597063332744,-46.73011970835825,-0.46474838,-0.5234586,0.0,733.041,-0.91889346,2.7635698,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390699625,1390649389,-23.556050877050588,-46.730115038356836,0.30067474,-0.4889804,0.0,733.041,-1.0751559,-2.1682138,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1390699624,-23.556050877050588,-46.730115038356836,0.26992834,-0.4919007,0.0,733.041,-1.1005265,1.9007664,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390889089,1390849145,-23.556050877050588,-46.730115038356836,0.12721413,-0.50172216,0.0,733.041,-1.1718262,-3.0306144,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1390889088,-23.556050877050588,-46.730115038356836,0.049893238,-0.50641656,0.0,733.041,-1.1718262,-3.0306144,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391104315,1391054205,-23.556050877050588,-46.730115038356836,0.01249031,-0.5134223,0.0,733.041,-1.2358315,1.316618,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1391104314,-23.556050877050588,-46.730115038356836,0.004147822,-0.51437956,0.0,733.041,-1.2358315,1.316618,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391309784,1391258437,-23.556050877050588,-46.730115038356836,-0.089797765,-0.5215593,0.0,733.041,-1.2683179,2.5641408,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1391309780,-23.556050877050588,-46.730115038356836,-0.08390981,-0.5210786,0.0,733.041,-1.2836338,2.1396089,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391510310,1391508854,-23.556050877050588,-46.730115038356836,-0.090355545,-0.517102,0.0,733.041,-1.2906361,-0.63230896,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1391510309,-23.556050877050588,-46.730115038356836,-0.090355545,-0.517102,0.0,733.041,-1.2906361,-0.63230896,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391713277,1391669405,-23.5560910934005,-46.73019656754082,0.70750993,0.05941127,0.0,733.041,-1.32692,-0.6951752,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1391713276,-23.5560910934005,-46.73019656754082,0.70750993,0.05941127,0.0,733.041,-1.32692,-0.6951752,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391918093,1391873306,-23.5560910934005,-46.73019656754082,0.70750993,0.05941127,0.0,733.041,-1.3162177,1.8577008,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1391918092,-23.5560910934005,-46.73019656754082,0.70750993,0.05941127,0.0,733.041,-1.3095562,-2.1739745,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392121825,1392061735,-23.5560910934005,-46.73019656754082,0.70750993,0.05941127,0.0,733.041,-1.2927347,2.7886214,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1392121824,-23.5560910934005,-46.73019656754082,0.70750993,0.05941127,0.0,733.041,-1.2927347,2.7886214,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392311847,1392268687,-23.5560910934005,-46.73019656754082,0.70750993,0.05941127,0.0,733.041,-1.215911,0.5011983,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1392311845,-23.5560910934005,-46.73019656754082,0.70750993,0.05941127,0.0,733.041,-1.201263,2.489111,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392525293,1392511632,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-1.1401781,3.073647,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1392525292,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-1.1401781,3.073647,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392677090,1392627421,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-1.0798941,-2.33983,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1392677089,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-1.0533624,1.1015029,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392881143,1392827483,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.98151296,2.5971856,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1392881142,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.96153736,-1.06494,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393076678,1393032169,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.9158596,2.906674,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1393076677,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.9158596,2.906674,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393326371,1393276701,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.8699027,2.5616393,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1393326370,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.8699027,2.5616393,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393476198,1393430504,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.8699027,2.5616393,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1393476196,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.8606717,1.2332153,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393697284,1393640218,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.8700106,0.81761694,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1393697283,-23.55594787356767,-46.73019771797125,-0.72878957,0.04202178,0.0,733.041,-0.8700106,0.81761694,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393897758,1393850451,-23.55608411123171,-46.73017094619954,0.77583617,-0.23276219,0.0,733.041,-0.81848216,0.38884497,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1393897757,-23.55608411123171,-46.73017094619954,0.77583617,-0.23276219,0.0,733.041,-0.8327848,1.4313068,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394105695,1394046567,-23.55608411123171,-46.73017094619954,0.77583617,-0.23276219,0.0,733.041,-0.8498153,-2.539236,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1394105694,-23.55608411123171,-46.73017094619954,0.77583617,-0.23276219,0.0,733.041,-0.89885896,-0.5944972,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394309787,1394256164,-23.55608411123171,-46.73017094619954,0.77583617,-0.23276219,0.0,733.041,-0.89918536,2.5295634,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1394309785,-23.55608411123171,-46.73017094619954,0.77583617,-0.23276219,0.0,733.041,-0.89918536,2.5295634,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394509563,1394455066,-23.55608411123171,-46.73017094619954,0.77583617,-0.23276219,0.0,733.041,-0.8680607,-0.0446167,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1394509562,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.46987572,1.6445303,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394705449,1394649748,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.4450566,2.0340443,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1394705448,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.34288552,2.4878087,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394905391,1394849168,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.28057113,-0.5029044,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1394905389,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.21726519,-0.19521141,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395110849,1395050953,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.13913374,2.1454988,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1395110848,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.1105566,1.786366,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395299720,1395254184,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.07417631,-1.4593554,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1395299719,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.07417631,-1.4593554,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395498546,1395453834,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.0054984614,2.177188,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1395498544,-23.556068349744873,-46.73023408047747,0.58372223,0.40418845,0.0,733.041,-0.0054984614,2.177188,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395713220,1395668021,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.124334395,1.0459089,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1395713218,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.1263481,-1.3860421,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395912722,1395857946,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.13000965,-1.2195077,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1395912721,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.13000965,-1.2195077,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396117915,1396063248,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.14082143,2.1779227,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1396117914,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.14561951,1.2338743,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396317497,1396271960,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.1504013,-0.633626,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1396317496,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.1504013,-0.633626,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396517645,1396472372,-23.555936277456578,-46.73020438390568,-0.6773964,0.17644861,0.0,733.041,0.17778578,1.7018371,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1396517644,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.28228673,-2.2828302,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396717709,1396671951,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.31350437,-0.53159,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1396717708,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.32482573,-3.017778,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396916859,1396871618,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.35014176,2.6630387,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1396916858,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.35014176,2.6630387,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397121246,1397071863,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.4497189,-3.02379,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1397121244,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.47753343,-0.43628025,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397316677,1397266809,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.58741313,-0.58136225,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1397316676,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.636613,2.618373,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397516200,1397466464,-23.555937077456576,-46.73019948390579,-0.2618948,0.31545383,0.0,733.041,0.8428809,-0.28484488,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1397516198,-23.555941577456576,-46.73019698390648,0.0,0.0,0.0,733.041,1.2343297,-2.6529818,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
