timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1585922488,1.3265774,-1.0013266,-0.718792
1585944520,1.3258567,-1.0013458,-0.71824104
1585967801,1.3265728,-1.0010997,-0.71850276
1585989556,1.3272842,-1.0010997,-0.7184914
1586012361,1.3265638,-1.0011189,-0.71794045
1586033549,1.3272753,-1.0011189,-0.7179291
1586057553,1.3272752,-1.0008824,-0.7179211
1586080618,1.3265681,-1.0008729,-0.71821356
1586103535,1.3258475,-1.000892,-0.71766263
1586128773,1.3265548,-1.0009016,-0.7173701
1586149658,1.3286716,-1.0011765,-0.71621954
1586170521,1.328676,-1.0009304,-0.7164926
1586191586,1.3300902,-1.0009496,-0.71590763
1586212998,1.328667,-1.0009496,-0.71593034
1586233580,1.3293874,-1.000694,-0.71647316
1586254521,1.3308105,-1.000694,-0.7164505
1586275590,1.3315177,-1.00094,-0.7161661
1586296818,1.3329408,-1.00094,-0.71614337
1586319546,1.333648,-1.0009496,-0.7158509
1586342779,1.3343551,-1.0009592,-0.7155584
1586364532,1.3350799,-1.000694,-0.71638244
1586386482,1.3350799,-1.000694,-0.71638244
1586408529,1.3343639,-1.0007036,-0.7161127
1586429743,1.3343639,-1.0007036,-0.7161127
1586451530,1.3336523,-1.0007036,-0.716124
1586473468,1.3315176,-1.0007036,-0.71615803
1586495528,1.3315176,-1.0007036,-0.71615803
1586516528,1.3315221,-1.000694,-0.7164391
1586539539,1.3315175,-1.0004673,-0.71615
1586561543,1.3308015,-1.000477,-0.71588016
1586583540,1.3315173,-1.000231,-0.7161419
1586605754,1.3329405,-1.000231,-0.7161192
1586629855,1.3336565,-1.0002215,-0.716389
1586650560,1.3336565,-1.0002215,-0.716389
1586671575,1.3336521,-1.0004673,-0.71611595
1586693804,1.332954,-1.0004386,-0.71697074
1586715528,1.332945,-1.0002215,-0.7164003
1586736524,1.3315398,-1.0001831,-0.71754766
1586758477,1.3308239,-1.0004289,-0.7172859
1586781818,1.3315399,-1.0004194,-0.71755576
1586803545,1.3308282,-1.0001831,-0.71755904
1586825948,1.3308371,-1.0001639,-0.7181213
1586847533,1.3308371,-1.0001639,-0.7181213
1586868524,1.3308327,-1.0001734,-0.71784014
1586889799,1.3308282,-1.0001831,-0.71755904
1586911543,1.3315395,-0.99994653,-0.7175396
1586933534,1.3329494,-1.0002118,-0.7166815
1586956512,1.3329537,-0.9999657,-0.7169546
1586979318,1.3329537,-0.9999657,-0.7169546
1587001601,1.3322333,-0.9999849,-0.7164036
1587023243,1.3315216,-0.9999849,-0.7164149
1587046992,1.3336474,-1.0000042,-0.71581864
1587068519,1.3322333,-0.9999849,-0.7164036
1587091414,1.3336518,-0.9999945,-0.7160998
1587112551,1.3329401,-0.99975824,-0.7161031
1587134984,1.3322201,-1.0002502,-0.71556824
1587156510,1.3329315,-1.0002502,-0.71555686
1587179288,1.3343458,-1.0002694,-0.7149719
1587201549,1.3357732,-1.0000234,-0.7152223
1587223814,1.3364756,-1.0000426,-0.71464866
1587247802,1.3364712,-1.0000521,-0.71436757
1587271950,1.3386059,-0.9998158,-0.7143255
1587293596,1.3386014,-0.9998254,-0.7140443
1587313540,1.3393085,-0.999835,-0.7137518
1587335875,1.3400156,-0.9998446,-0.71345925
1587359961,1.3414387,-0.9998446,-0.7134366
1587381610,1.3407272,-1.000081,-0.713456
1587404189,1.3421503,-1.000081,-0.7134333
1587426482,1.3435693,-1.000327,-0.71313757
1587449556,1.3442852,-1.0003175,-0.71340734
1587471802,1.3450012,-1.0000713,-0.7136691
1587494468,1.3457084,-1.0003175,-0.7133846
1587516525,1.346429,-1.0002983,-0.7139356
1587539590,1.34642,-1.0003175,-0.7133733
1587560564,1.3457309,-1.0005057,-0.7147985
1587581758,1.3457264,-1.0005153,-0.71451735
1587602523,1.3464382,-1.0007516,-0.7145141
1587623629,1.3471588,-1.0007324,-0.715065
1587644568,1.3492935,-1.0007324,-0.71503097
1587668516,1.3507075,-1.0007516,-0.71444607
1587690470,1.3521262,-1.0007612,-0.7141422
1587712518,1.3521217,-1.0007708,-0.71386105
1587734487,1.3535446,-1.0002983,-0.71382225
1587757812,1.3556613,-1.0001,-0.71265554
1587779535,1.3563639,-1.0001192,-0.71208185
1587801804,1.3556387,-0.9999118,-0.71124166
1587824527,1.3549181,-0.9996946,-0.7106827
1587846470,1.3563322,-0.9997138,-0.7100977
1587868510,1.3570437,-0.9997138,-0.71008635
1587890507,1.3584579,-0.999733,-0.7095013
1587912567,1.3577462,-0.9994966,-0.7095046
1587935528,1.3577373,-0.9995158,-0.7089423
1587957804,1.3591695,-0.999733,-0.70948994
1587979591,1.3591605,-0.99975216,-0.7089277
1588001531,1.3584535,-0.99974257,-0.70922023
1588023531,1.3584535,-0.99974257,-0.70922023
1588046998,1.3577421,-0.99997896,-0.70923966
1588071000,1.3577421,-0.99997896,-0.70923966
1588095009,1.3605839,-0.99998856,-0.7089131
1588119530,1.3598677,-0.99999815,-0.7086433
1588142973,1.3598676,-0.99976176,-0.7086352
1588164523,1.3584222,-1.0000461,-0.70726025
1588187333,1.3598542,-0.99979055,-0.70779175
1588208518,1.361264,-1.0000557,-0.7069337
1588230996,1.3612729,-1.0000365,-0.707496
1588252535,1.3598633,-1.0000077,-0.70836216
1588273549,1.3584358,-1.0002536,-0.7081117
1588294523,1.357017,-1.0000077,-0.7084075
1588315547,1.3570215,-0.99999815,-0.7086887
1588338523,1.3563188,-0.99974257,-0.70925426
1588360819,1.3570303,-0.9995062,-0.70923483
1588383533,1.3570391,-0.9992506,-0.70978904
1588407586,1.3563275,-0.9992506,-0.7098004
1588428996,1.356323,-0.9992602,-0.7095192
1588449597,1.357755,-0.9990046,-0.71005076
1588472625,1.3570344,-0.9990238,-0.7094998
1588494472,1.3570434,-0.9990046,-0.71006215
1588516519,1.3570434,-0.9990046,-0.71006215
1588539526,1.3584709,-0.99875873,-0.7103126
1588561587,1.3598939,-0.99852234,-0.71028185
1588582546,1.3606011,-0.99853194,-0.7099893
1588604518,1.361317,-0.99852234,-0.71025914
1588626470,1.3620286,-0.99828595,-0.7102397
1588648523,1.3634471,-0.99829555,-0.70993584
1588669804,1.3641766,-0.99802077,-0.71104103
1588692516,1.3655908,-0.99803996,-0.7104561
1588715318,1.3663112,-0.99802077,-0.711007
1588737526,1.3663024,-0.99827635,-0.7104528
1588760572,1.3663067,-0.99803036,-0.7107259
1588783539,1.3670185,-0.99826676,-0.7107226
1588807008,1.3655999,-0.99825716,-0.71102643
1588828526,1.3648927,-0.99824756,-0.71131897
1588851816,1.3648884,-0.99849355,-0.71104586
1588873556,1.3634695,-0.99824756,-0.7113416
1588896510,1.3641768,-0.99825716,-0.71104914
1588917550,1.3641768,-0.99825716,-0.71104914
1588939535,1.3641766,-0.99802077,-0.71104103
1588960518,1.3613122,-0.99782276,-0.7099537
1588983038,1.3641676,-0.99780357,-0.71047074
1589005554,1.3634694,-0.9980112,-0.7113336
1589026478,1.3641765,-0.9977844,-0.711033
1589049549,1.3641676,-0.99780357,-0.71047074
1589071775,1.3655951,-0.997794,-0.7107292
1589096044,1.367023,-0.99825716,-0.7110037
1589117532,1.3677347,-0.99849355,-0.71100044
1589138474,1.367023,-0.99825716,-0.7110037
1589160521,1.3641678,-0.99827635,-0.7104868
1589183791,1.3641722,-0.99826676,-0.710768
1589205549,1.3620377,-0.99850315,-0.71081007
1589226468,1.3606102,-0.99874914,-0.71055967
1589249549,1.3577685,-0.9992122,-0.71090233
1589271812,1.356341,-0.9992218,-0.7106439
1589293550,1.355634,-0.9994486,-0.7109444
1589314468,1.3549268,-0.9992026,-0.71122885
1589335532,1.3549358,-0.9991834,-0.71179116
1589358468,1.3549404,-0.9994102,-0.71208036
1589380972,1.3542289,-0.9994102,-0.7120917
1589403537,1.3549404,-0.9994102,-0.71208036
1589426519,1.3542334,-0.999637,-0.71238095
1589447580,1.3535217,-0.999637,-0.7123923
1589468982,1.3549405,-0.9996466,-0.7120884
1589489576,1.3556521,-0.9996466,-0.7120771
1589510522,1.3577821,-0.9994198,-0.71175385
1589531597,1.3584938,-0.9996562,-0.71175057
1589554475,1.3592008,-0.9996658,-0.7114581
1589576539,1.3606197,-0.9996754,-0.7111542
1589598487,1.3627498,-0.9999214,-0.71084714
1589621808,1.3641686,-0.999931,-0.7105433
1589645896,1.3663077,-1.0001576,-0.71079844
1589668518,1.367006,-1.0001864,-0.70994365
1589690945,1.3677131,-1.000196,-0.7096512
1589713850,1.367722,-1.0001768,-0.7102135
1589736566,1.3684291,-1.0001864,-0.709921
1589760523,1.3684293,-1.000423,-0.70992905
1589782472,1.3684338,-1.0004133,-0.71021026
1589804510,1.3691587,-1.0003846,-0.7110423
1589825526,1.3698705,-1.0003846,-0.71103096
1589848518,1.3698707,-1.0006208,-0.711039
1589871547,1.3698705,-1.0003846,-0.71103096
1589892528,1.3698795,-1.0003654,-0.7115933
1589913549,1.3691633,-1.0006112,-0.71133155
1589936472,1.3705821,-1.0006208,-0.7110277
1589959006,1.370591,-1.0006016,-0.71159
1589982997,1.3705865,-1.0006112,-0.7113089
1590007531,1.3698796,-1.0006016,-0.7116014
1590031020,1.3698751,-1.0006112,-0.7113202
1590055130,1.3705865,-1.0006112,-0.7113089
1590076577,1.370591,-1.0006016,-0.71159
1590100091,1.3705821,-1.0006208,-0.7110277
1590122470,1.3713027,-1.0006016,-0.71157867
1590145612,1.3712982,-1.0006112,-0.7112975
1590166529,1.3713027,-1.0006016,-0.71157867
1590188202,1.3713027,-1.0006016,-0.71157867
1590208627,1.3720052,-1.0006208,-0.711005
1590231805,1.3720096,-1.0006112,-0.7112862
1590256043,1.3712983,-1.0008475,-0.7113056
1590277566,1.3705865,-1.0006112,-0.7113089
1590300161,1.3713027,-1.0006016,-0.71157867
1590321627,1.3706046,-1.0008091,-0.71244156
1590343821,1.370591,-1.0006016,-0.71159
1590365487,1.3706001,-1.0008187,-0.7121604
1590386472,1.3713073,-1.000592,-0.7118598
1590407538,1.3705956,-1.000592,-0.71187115
1590430476,1.3713027,-1.0006016,-0.71157867
1590452613,1.370591,-1.0006016,-0.71159
1590476619,1.3705866,-1.0008475,-0.71131694
1590499579,1.3705821,-1.0006208,-0.7110277
1590521417,1.3705956,-1.000592,-0.71187115
1590541576,1.3713027,-1.0006016,-0.71157867
1590564601,1.3705865,-1.0006112,-0.7113089
1590587544,1.3720052,-1.0006208,-0.711005
1590609557,1.3712938,-1.0006208,-0.71101636
1590631544,1.3712938,-1.0006208,-0.71101636
1590654468,1.3712937,-1.0003846,-0.71100825
1590677564,1.3712848,-1.00064,-0.71045405
1590701558,1.3705865,-1.0006112,-0.7113089
1590723539,1.3705776,-1.0006304,-0.7107465
1590746225,1.3705732,-1.00064,-0.71046543
1590767588,1.3705732,-1.00064,-0.71046543
1590788581,1.3705821,-1.0006208,-0.7110277
1590809764,1.3705821,-1.0006208,-0.7110277
1590830518,1.3698751,-1.0006112,-0.7113202
1590851594,1.3698661,-1.0006304,-0.7107579
1590872565,1.3698795,-1.0003654,-0.7115933
1590896525,1.3705821,-1.0006208,-0.7110277
1590918468,1.3698705,-1.0003846,-0.71103096
1590940510,1.3698751,-1.0006112,-0.7113202
1590963312,1.3705776,-1.0006304,-0.7107465
1590984518,1.3720052,-1.0006208,-0.711005
1591007022,1.3720052,-1.0006208,-0.711005
1591028472,1.3712938,-1.0006208,-0.71101636
1591051323,1.3698751,-1.0006112,-0.7113202
1591073554,1.3698751,-1.0006112,-0.7113202
1591096519,1.3705822,-1.0008571,-0.7110357
1591118984,1.3698707,-1.0006208,-0.711039
1591143050,1.3712938,-1.0006208,-0.71101636
1591164617,1.3705865,-1.0006112,-0.7113089
1591185597,1.3720052,-1.0006208,-0.711005
1591206519,1.3727213,-1.0006112,-0.71127486
1591228170,1.3727258,-1.0006016,-0.71155596
1591250480,1.3720007,-1.0006304,-0.7107239
1591272521,1.3712938,-1.0006208,-0.71101636
1591295964,1.3712982,-1.0006112,-0.7112975
1591317552,1.3712982,-1.0006112,-0.7112975
1591340125,1.3712938,-1.0006208,-0.71101636
1591361549,1.3713027,-1.0006016,-0.71157867
1591383796,1.3713027,-1.0006016,-0.71157867
1591405553,1.3713074,-1.0008283,-0.71186787
1591428118,1.3713074,-1.0008283,-0.71186787
1591449551,1.3713118,-1.0008187,-0.7121491
1591472590,1.3713163,-1.0008091,-0.7124302
1591496635,1.3705957,-1.0008283,-0.7118792
1591517649,1.3698798,-1.0010743,-0.71161747
1591538522,1.3706001,-1.0008187,-0.7121604
1591559579,1.3713027,-1.0006016,-0.71157867
1591580980,1.3713118,-1.0008187,-0.7121491
1591601577,1.3713074,-1.0008283,-0.71186787
1591622535,1.3713074,-1.0008283,-0.71186787
1591643580,1.3713117,-1.0005825,-0.712141
1591667552,1.3713074,-1.0008283,-0.71186787
1591691532,1.3705957,-1.0008283,-0.7118792
1591713555,1.3705957,-1.0008283,-0.7118792
1591736523,1.3706001,-1.0008187,-0.7121604
1591758478,1.3713074,-1.0008283,-0.71186787
1591779535,1.3727484,-1.00079,-0.7129698
1591800520,1.3720322,-1.0007995,-0.7127
1591821823,1.3727394,-1.0008091,-0.7124075
1591845995,1.374158,-1.0010551,-0.7121118
1591868514,1.3741535,-1.0008283,-0.7118225
1591890519,1.374874,-1.0008091,-0.7123735
1591912567,1.3748652,-1.0010647,-0.71181923
1591936518,1.3748652,-1.0010647,-0.71181923
1591959016,1.3741535,-1.0008283,-0.7118225
1591980474,1.3734422,-1.0010647,-0.7118419
1592003860,1.374158,-1.0010551,-0.7121118
1592025555,1.3741536,-1.0010647,-0.71183056
1592049558,1.3755769,-1.0010647,-0.71180785
1592072510,1.3770133,-1.0010359,-0.71262866
1592093550,1.377009,-1.001282,-0.7123556
1592116518,1.3784322,-1.001282,-0.7123329
1592139322,1.3784455,-1.0010167,-0.7131683
1592161602,1.3798642,-1.0012629,-0.7128725
1592183165,1.3805668,-1.001282,-0.71229887
1592203580,1.3812786,-1.0015184,-0.7122956
1592224572,1.3819989,-1.0012629,-0.7128385
1592247805,1.3834176,-1.0015088,-0.7125427
1592269563,1.3841292,-1.0015088,-0.7125314
1592292119,1.3841292,-1.0015088,-0.7125314
1592313534,1.3841337,-1.0014993,-0.7128125
1592335861,1.3855569,-1.0014993,-0.71278983
1592359777,1.3862731,-1.0017259,-0.7130677
1592381553,1.3862686,-1.0017356,-0.71278656
1592402474,1.3877052,-1.0017067,-0.7136074
1592426470,1.3877141,-1.0016875,-0.7141696
1592450468,1.3891329,-1.0019335,-0.71387386
1592473615,1.388426,-1.0019238,-0.71416634
1592494515,1.3877188,-1.0019143,-0.7144588
1592516220,1.3884261,-1.0021602,-0.71417445
1592536664,1.388435,-1.002141,-0.7147367
1592560614,1.3898578,-1.0019046,-0.71470594
1592582472,1.389151,-1.0021315,-0.71500653
1592604950,1.3891464,-1.002141,-0.7147254
1592626468,1.3884486,-1.0023488,-0.7155882
1592648594,1.3898759,-1.0023391,-0.71584666
1592670470,1.38916,-1.0023488,-0.7155769
1592693030,1.3898804,-1.0023296,-0.7161279
1592714468,1.389169,-1.0023296,-0.7161392
1592736640,1.3905922,-1.0023296,-0.71611655
1592760661,1.3891735,-1.0023199,-0.71642035
1592784591,1.3884665,-1.0023104,-0.7167129
1592808534,1.3884621,-1.0023199,-0.7164317
1592830533,1.3891779,-1.0023104,-0.71670157
1592851591,1.3891779,-1.0023104,-0.71670157
1592872569,1.389885,-1.0023199,-0.716409
1592893598,1.3898804,-1.0023296,-0.7161279
1592914621,1.389885,-1.0023199,-0.716409
1592937735,1.3898804,-1.0023296,-0.7161279
1592960528,1.3905922,-1.0023296,-0.71611655
1592982470,1.3905877,-1.0023391,-0.71583533
1593004513,1.3898716,-1.002585,-0.7155736
1593026469,1.3905833,-1.0023488,-0.7155542
1593048527,1.3905833,-1.0023488,-0.7155542
1593070468,1.3905787,-1.0023583,-0.7152731
1593092510,1.389867,-1.0023583,-0.7152844
1593113819,1.3884398,-1.0026042,-0.715034
1593135586,1.3905743,-1.002368,-0.7149919
1593158467,1.3898715,-1.0023488,-0.71556556
1593180523,1.3905833,-1.0023488,-0.7155542
1593202594,1.3912947,-1.0023488,-0.71554285
1593225995,1.3905832,-1.0021123,-0.71554613
1593247639,1.3905787,-1.0023583,-0.7152731
1593270470,1.3905833,-1.0023488,-0.7155542
1593293800,1.3898759,-1.0023391,-0.71584666
1593315585,1.3912812,-1.0023775,-0.7146994
1593337472,1.3905787,-1.0023583,-0.7152731
1593359584,1.3912903,-1.0025946,-0.7152698
1593382475,1.3912902,-1.0023583,-0.7152617
1593403547,1.3905877,-1.0023391,-0.71583533
1593424528,1.3920064,-1.0023488,-0.7155315
1593445532,1.3920019,-1.0023583,-0.7152504
1593468524,1.3912947,-1.0023488,-0.71554285
1593491307,1.3920064,-1.0023488,-0.7155315
1593513554,1.3919975,-1.002368,-0.7149693
1593536567,1.3912902,-1.0023583,-0.7152617
1593557602,1.3912947,-1.0023488,-0.71554285
1593580053,1.3919975,-1.002368,-0.7149693
1593600570,1.3912902,-1.0023583,-0.7152617
1593621598,1.3905743,-1.002368,-0.7149919
1593643442,1.3898625,-1.002368,-0.71500325
1593665548,1.3898625,-1.002368,-0.71500325
1593687812,1.3905833,-1.0023488,-0.7155542
1593709554,1.3891466,-1.0023775,-0.7147334
1593732117,1.3884351,-1.0023775,-0.71474475
1593753534,1.3891466,-1.0023775,-0.7147334
1593775899,1.3898759,-1.0023391,-0.71584666
1593797528,1.3905833,-1.0023488,-0.7155542
1593818468,1.3898715,-1.0023488,-0.71556556
1593842474,1.3905877,-1.0023391,-0.71583533
1593865549,1.389867,-1.0023583,-0.7152844
1593887786,1.3891466,-1.0023775,-0.7147334
1593910481,1.3884397,-1.002368,-0.71502596
1593933554,1.3884397,-1.002368,-0.71502596
1593956377,1.3870119,-1.0023775,-0.71476746
1593976646,1.3862959,-1.0023872,-0.7144977
1594000654,1.3862913,-1.0021602,-0.7142084
1594022468,1.3848727,-1.0021507,-0.7145123
1594044985,1.3855842,-1.0021507,-0.7145009
1594067547,1.3848771,-1.002141,-0.7147934
1594089550,1.3841565,-1.0021602,-0.71424246
1594112830,1.3841654,-1.002141,-0.71480477
1594136628,1.3841654,-1.002141,-0.71480477
1594160621,1.3841654,-1.002141,-0.71480477
1594184648,1.3841654,-1.002141,-0.71480477
1594207534,1.3834493,-1.0019143,-0.7145269
1594229550,1.3841699,-1.0021315,-0.7150859
1594251528,1.3841699,-1.0021315,-0.7150859
1594273809,1.3834538,-1.002141,-0.7148161
1594295528,1.3841654,-1.002141,-0.71480477
1594317820,1.3848771,-1.002141,-0.7147934
1594340510,1.3841699,-1.0021315,-0.7150859
1594362529,1.3848816,-1.0021315,-0.7150746
1594386102,1.3841699,-1.0021315,-0.7150859
1594406523,1.3834628,-1.0021218,-0.7153784
1594429817,1.3841789,-1.0021123,-0.71564823
1594451537,1.384886,-1.0021218,-0.71535575
1594473527,1.3848816,-1.0021315,-0.7150746
1594495536,1.3855976,-1.0021218,-0.71534437
1594518982,1.3848816,-1.0021315,-0.7150746
1594540511,1.3855886,-1.002141,-0.71478206
1594563310,1.3855932,-1.0021315,-0.7150633
1594584472,1.384895,-1.0021026,-0.715918
1594605553,1.3848906,-1.0021123,-0.71563685
1594628537,1.3848816,-1.0021315,-0.7150746
1594651321,1.3848906,-1.0021123,-0.71563685
1594673551,1.384886,-1.0021218,-0.71535575
1594696622,1.3841699,-1.0021315,-0.7150859
1594719480,1.3841699,-1.0021315,-0.7150859
1594743008,1.3841699,-1.0021315,-0.7150859
1594764661,1.3848771,-1.002141,-0.7147934
1594786488,1.3841654,-1.002141,-0.71480477
1594810471,1.3841789,-1.0021123,-0.71564823
1594834487,1.3841743,-1.0021218,-0.7153671
1594858475,1.3841743,-1.0021218,-0.7153671
1594881574,1.384886,-1.0021218,-0.71535575
1594902520,1.384886,-1.0021218,-0.71535575
1594924367,1.3841699,-1.0021315,-0.7150859
1594944570,1.3848816,-1.0021315,-0.7150746
1594967812,1.3841653,-1.0019046,-0.71479666
1594989549,1.384886,-1.0021218,-0.71535575
1595012091,1.3841699,-1.0021315,-0.7150859
1595033553,1.3841654,-1.002141,-0.71480477
1595055532,1.38417,-1.002368,-0.71509403
1595078475,1.384161,-1.0021507,-0.7145236
1595100985,1.3841655,-1.0023775,-0.7148128
1595122470,1.3841654,-1.002141,-0.71480477
1595143526,1.3848771,-1.002141,-0.7147934
1595167527,1.384886,-1.0021218,-0.71535575
1595190483,1.3841743,-1.0021218,-0.7153671
1595212934,1.3855932,-1.0021315,-0.7150633
1595234516,1.3855977,-1.0023583,-0.7153525
1595255580,1.3863093,-1.0023583,-0.7153411
1595278475,1.3870208,-1.0023583,-0.71532977
1595300886,1.3870299,-1.0025754,-0.7159001
1595322469,1.3884575,-1.0023296,-0.7161506
1595345604,1.3891779,-1.0023104,-0.71670157
1595366468,1.3906147,-1.0025178,-0.7175303
1595388520,1.3934745,-1.0024891,-0.7183284
1595410472,1.3970461,-1.002933,-0.7191313
1595431532,1.3984826,-1.0029043,-0.7199521
1595452529,1.3999014,-1.0029138,-0.71964824
1595475527,1.401342,-1.002639,-0.7207421
1595497565,1.404918,-1.0026007,-0.72181
1595519528,1.4099301,-1.0022972,-0.72369057
1595542134,1.4106507,-1.0025144,-0.7242496
1595564583,1.4085114,-1.0022875,-0.72399443
1595585581,1.4070928,-1.002278,-0.72429824
1595606520,1.4042737,-1.0026932,-0.7260467
1595629799,1.400743,-1.0031083,-0.72780645
1595651527,1.3964963,-1.0032967,-0.7292883
1595673808,1.3936634,-1.0032679,-0.73017716
1595695527,1.3901008,-1.0032775,-0.7299527
1595717806,1.3865657,-1.0034659,-0.7314232
1595739586,1.3851786,-1.0036255,-0.7337032
1595761805,1.3816612,-1.0037756,-0.7362983
1595784510,1.3781302,-1.003718,-0.73804194
1595806483,1.3753017,-1.0036796,-0.7392119
1595828517,1.3759998,-1.003472,-0.738349
1595850555,1.3752973,-1.0036892,-0.73893076
1595872527,1.3745812,-1.0036988,-0.738661
1595894468,1.3731582,-1.0036988,-0.73868364
1595916624,1.3731493,-1.003718,-0.73812133
1595937573,1.3724285,-1.0035008,-0.7375623
1595958521,1.3724195,-1.00352,-0.73700005
1595980916,1.3766843,-1.0030568,-0.7366347
1596001601,1.3766662,-1.0028588,-0.73550206
1596022528,1.3773689,-1.0031143,-0.7349364
1596045033,1.3773558,-1.0038524,-0.73411715
1596065596,1.3780496,-1.0041271,-0.7329893
1596086515,1.3787435,-1.0046382,-0.73186946
1596108875,1.3801848,-1.0050726,-0.7329875
1596129602,1.3815811,-1.0048938,-0.73126984
1596150517,1.3801622,-1.0048841,-0.73157364
1596171586,1.3829908,-1.0051589,-0.7304118
1596195535,1.3829774,-1.0051877,-0.7295683
1596217554,1.382982,-1.0054145,-0.72985756
1596239532,1.384414,-1.0053953,-0.7303972
1596261555,1.3844277,-1.005603,-0.7312487
1596283532,1.3844143,-1.0058681,-0.7304133
1596307534,1.3837163,-1.0060756,-0.73127615
1596330471,1.3837074,-1.0063312,-0.7307219
1596352660,1.3822888,-1.0063215,-0.7310257
1596376629,1.382996,-1.0063312,-0.7307332
1596400623,1.381573,-1.0065676,-0.730764
1596422485,1.38015,-1.0070404,-0.7308028
1596444537,1.3779978,-1.0077878,-0.7297364
1596466484,1.3744266,-1.0082892,-0.7289658
1596489666,1.3758323,-1.0088005,-0.72783464
1596513624,1.3744045,-1.0088102,-0.7275762
1596537554,1.3744045,-1.0088102,-0.7275762
